id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime292,Girlish Number,Gi(a)rlish Number BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/09/Girlish-Number-Sub-Indo.jpg, Girlish Number, ガーリッシュ ナンバー, 6.98," Frontier Works, TBS, DAX Production, ASCII Media Works, NBCUniversal Entertainment Japan, i0+, Medicos Entertainment, NichiNare", BD, Completed, 12, 24 Menit / Episode," Oct 7, 2016 sampai Dec 23, 2016", Diomedea, Slice of Life,"Bercerita tentang seorang mahasiswi, Karasuma Chitose. Dia memiliki ambisi yaitu dia tidak akan memiliki kehidupan yang membosankan ketika dia sudah beranjak di dunia dewasa. Namun, karena dia memiliki sifat yang buruk dan paras yang cantik. Membawanya ke profesi pengisi suara (Seiyuu).’Tapi tak disangka, Chitose malah bekerja di perusahaan “Number One Produce” yaitu perusahaan agensi yang dikelola oleh Kakaknya, Gojou Karasuma. Gojou merupakan seorang artis yang tiba-tiba mengundurkan diri pada saat puncak kejayaannya dan beralih menjadi manajer Chitose.Chitose berpikir dia diberkahi karena bekerja di perusahaan yang di kelola oleh kakaknya, tetapi dia selalu mendapat peran kecil yang tidak berarti. Hingga suatu hari, dia tiba-tiba disuruh untuk mengisi suara peran sebagai Heroine utama di anime yang baru diproduksi.","[('Gi(a)rlish Number Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-12-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56b0ZzeVR1MUNUQU40U1NBQ0pESk9nQT0='), ('Gi(a)rlish Number Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-11-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56cFV6Q3RMWkEwSldHYzlGeXIxRFUzMD0='), ('Gi(a)rlish Number Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-10-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56bXUxNGNIaFNZRkV2bUdYYTRPMjhJbz0='), ('Gi(a)rlish Number Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-9-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56bGdia1RWWG9yU3FxOGtqbGgwdlR2dz0='), ('Gi(a)rlish Number Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-8-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56dEVJTEFDcFRSeXcycFh1M2FhS2xNcz0='), ('Gi(a)rlish Number Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-7-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56cHZPeHJhZHNDU0FvY1dqTVE5d2Q0Zz0='), ('Gi(a)rlish Number Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-6-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56bHZZb1RUQXpzbmZQbkFTWHhGM1VYQT0='), ('Gi(a)rlish Number Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-5-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56dFNYT2dtdGhLYVhUZmEzOFYwTmZaUT0='), ('Gi(a)rlish Number Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-4-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56bzdyRCtIZ0VZeDhaRmV1bmJsOUN6TT0='), ('Gi(a)rlish Number Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-3-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56b0IvK0N2azh4YlNXMGJTbXNhZUpjbz0='), ('Gi(a)rlish Number Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-2-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56cXpsRTlCeUsySno1cUNxZlpBSS96QT0='), ('Gi(a)rlish Number Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/numbgirl-episode-1-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=VVpjWFo0TU9ibCtmN1hBRHJUek56dU5WY2R2R01PVVBVbDlVUUhOSUQ1VT0=')]"
anime293,Gibiate,Gibiate (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/07/Gibiate-Sub-Indo.jpg, Gibiate, ジビエート, 4.00, -, TV, Completed, 12, 25 Menit," Jul 15, 2020"," Studio elle, l-a-unch・BOX"," Action, Fantasy, Horror, Martial Arts, Samurai","Berlatar di tahun 2030, masa dimana virus bernama “Gibia” telah menyebar ke seluruh dunia, virus yang awalnya muncul di tahun 2028 dari Venesia ini membuat orang yang terinfeksi berubah menjadi sosok aneh layaknya monster mengerikan dari berbagai bentuk berdasarkan dengan ras, jenis kelamin, dan umur mereka. Sepertinya telah terlambat, virus ini telah menghancurkan semua negara di dunia.Di tempat lain, Tokyo. Sepasang samurai & shinobi dari masa Edo awal tiba-tiba mengalami kecelakaan dan terlempar ke masa depan yakni di masa sekarang, di masa umat manusia mengalami kehancuran akibat virus mematikan ini. Karena itu mereka akhirnya bergabung bersama sebuah kelompok dan ikut bersama-sama berjuan untuk melawan para monster Gibia serta melawan orang-orang yang mencoba mengganggu mereka dan membuat vaksin virus ini. Kisah perjalanan mereka pun dimulai…","[('Gibiate Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-12-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2WWNETzg0YmVHbUduZFNBdVpQcklpYz0='), ('Gibiate Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-11-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2V0RWQ2tRZmwwOGNxZDNGVUk0alFtST0='), ('Gibiate Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-10-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2YjhkT0owTUw3VFcvS0tOdElMU0R1az0='), ('Gibiate Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-9-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2YTZDdHhCSTZlS0paUzAyUGlCK3VObz0='), ('Gibiate Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-8-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2U01hcUJ3bEJRKzhRNEpKZTRWZEt0VT0='), ('Gibiate Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-7-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2ZGROQ2ttbDVQY0hnTXFWVU5jd3htYz0='), ('Gibiate Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-6-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2UTVwUHVUQldOc1UwN1MyQXkzajh4bz0='), ('Gibiate Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-5-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2UXM0bDZoZXhZejVDREV1QmRnUW9YWT0='), ('Gibiate Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-4-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2YTQwVFZobGxRYXQ5cWFpekQ2TldVMD0='), ('Gibiate Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-3-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2ZW5xRjJRaWdiVTU5VWhwaFIzenRhTT0='), ('Gibiate Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-2-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2WGptNzlqaTA3T08yakRSRlE3YTVqcz0='), ('Gibiate Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/gbitea-episode-1-sub-indo/', '13 Oktober,2020', 'https://desustream.me/otakuplay/v2/?id=VG1ZSDU4czNub24xTmljSW00MlV2ZUpFSXNsMWpiV3VQQ2lOWDF5T01Cbz0=')]"
anime294,Gin no Saji,Gin no Saji BD (Episode 1 – 11) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/06/Gin-no-Saji-Sub-Indo.jpg, Gin no Saji, 銀の匙, 8.16," Aniplex, Dentsu, Fuji TV, Kyoraku Industrial Holdings", BD, Completed, 11, 23 Menit / Episode," Jul 12, 2013 sampai Sep 20, 2013", A-1 Pictures," Comedy, School, Shounen, Slice of Life","Bercerita tentang seorang pemuda bernama Hachiken Yuugo, karena beberapa masalah ia sering mendapat tekanan dari keluarganya sendiri. Hal itu membuatnya memutuskan untuk pindah dan memilih tinggal di Hokkaido. Ia akhirnya mendaftar di sebuah sekolah yang terletak di pedesaan yaitu SMA Ooezo.Awalnya ia sangat percaya diri dengan pilihannya tersebut, namun ternyata, Pedesaan berbanding terbalik dengan ekspektasi yang ia bayangkan. Hal-hal baru yang sebelumnya tidak pernah ia lakukan selama ini seperti mengurusi binatang ternak, urusan pertanian, perkebunan, hingga mengurusi kotoran-kotoran hewan membuat ia terkejut untuk pertama kalinya.Walaupun begitu, perlahan ia mulai menikmati kehidupan barunya tersebut, berusaha sedikit demi sedikit dan mulai bekerja keras dan mulai menyukai kehidupannya dengan orang-orang baru disana. Dari sinilah kehidupan barunya dimulai.Tonton juga kelanjutannya: Gin no Saji Season 2","[('Gin no Saji Episode 11 (End) Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-11-sub-indo/', '10 Juni,2018', 'https://desustream.me/otakuplay/v2/?id=SVA4RytyK1huL3hyMDRMNlpleERUY1RrY1R6MlgwcnpUMzI0eDVLTzh0TT0='), ('Gin no Saji Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-10-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdETEMrNmdQdU1FeEppYktyZXpCWWZZMD0='), ('Gin no Saji Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-9-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdETnZNaklMVjJEVzNVdGRLOHVQZ3N6az0='), ('Gin no Saji Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-8-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdEQ090bzY2OGp3bEh5SlEwSm5Yc0Q4OD0='), ('Gin no Saji Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-7-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdERTBsZ1ptSDBkSFV4YzJqM2lybXdOZz0='), ('Gin no Saji Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-6-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdESThHNmlFY0dSQXErWjF1YjN2T0RWWT0='), ('Gin no Saji Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-5-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdETk5RNEVXVnVFNDZPNHpCazdoQ0tYZz0='), ('Gin no Saji Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-4-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdESVRlYkNHOCtrQy83ai8vajdyejZNaz0='), ('Gin no Saji Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-3-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdEQm0ra0xyQVVEaEVzQXk4WlphcXpCbz0='), ('Gin no Saji Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-2-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdEQkdLYzlsK0NvejJkcmFITTJiZ0dLYz0='), ('Gin no Saji Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-episode-1-sub-indo/', '10 Juni,2018', 'https://desustream.me/playdesu/v2/?id=UTdTRnV3N29EMTM3NUJqcGpkbkdESDhiM0pwQTF2UmtndVFUbkFVSUY5WT0=')]"
anime295,Gin no Saji Season 2,Gin no Saji Season 2 BD (Episode 1 – 11) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/06/Gin-no-Saji-Season-2-Sub-Indo.jpg, Gin no Saji Season 2, 銀の匙2ndシーズン, 8.33," Aniplex, Dentsu, Fuji TV, Kyoraku Industrial Holdings", BD, Completed, 11, 24 Menit / Episode," Jan 10, 2014 sampai Mar 28, 2014", A-1 Pictures," Comedy, School, Shounen, Slice of Life","Season ke-2 dari Anime Gin no Saji.Masih bercerita tentang Hachiken Yuugo dengan kehidupan barunya disana, sudah beberapa bulan ia tinggal disana, kini saatnya semester baru dimulai.Ia juga mulai terbiasa hidup disana. Walaupun begitu, ia masih saja bingung dengan masa depannya dan apa yang harus ia lakukan nanti. Hachiken pun harus menerima realita kerasnya kehidupan di pedesaan.","[('Gin no Saji Season 2 Episode 11 (End) Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-11-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1eVFSLzA2d1lvZnc4TWhRZkl3TFRqaz0='), ('Gin no Saji Season 2 Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-10-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1eWhmbEZSbU9YSnpSOUJlVHNnSmxITT0='), ('Gin no Saji Season 2 Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-9-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1L1ZqOTk1Yjh2UWtyVVA2d2lma3Mrcz0='), ('Gin no Saji Season 2 Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-8-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1L3p1dGV2aDlEalAwcUQxMUNkVXVRST0='), ('Gin no Saji Season 2 Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-7-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1NTc5ZHF1RytHUERRWlVPVHJ3MmI3RT0='), ('Gin no Saji Season 2 Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-6-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1N1RodnJ2emZLdGo2MW5BcFh4cEdkMD0='), ('Gin no Saji Season 2 Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-5-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1OW1waFpJU1Fpcyt6QUxHTFExZ05mWT0='), ('Gin no Saji Season 2 Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-4-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1MFA4Sk1NeTVqZnc1TUxxMmQ1bkpnUT0='), ('Gin no Saji Season 2 Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-3-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1NGtWSUFnWmlIVTRhZXl1UWZ6OXNrYz0='), ('Gin no Saji Season 2 Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-2-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1Mk9TdWQycTBtOWtraVUyY3czc0RWQT0='), ('Gin no Saji Season 2 Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/gnsji-s2-episode-1-sub-indo/', '11 Juni,2018', 'https://desustream.me/playdesu/v2/?id=Y2trOG9XVWQ1TTM5WmNEcGxhcTg1OWgwVEhacHByV0FzQ0gycFN0ME1iYz0=')]"
anime296,Gingitsune,Gingitsune BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/01/Gingitsune-Sub-Indo.jpg, Gingitsune, ぎんぎつね, 7.22," TV Tokyo, Lantis, MediaNet, Pony Canyon, Movic, AT-X, KlockWorx, Glovision, Shueisha", BD, Completed, 12, 24 Menit / Episode," Oct 7, 2013 sampai Dec 23, 2013", Diomedea," Seinen, Slice of Life, Supernatural","Bercerita tentang seorang gadis bernama Saeki Makoto, ia merupakan anak dari keluarga pengelola kuil Inari yang telah berdiri sejak lama dari awal periode Edo.Ibu saeki meninggal dunia saat ia masih berusia empat tahun. Oleh karena itu, secara tak langsung ia menjadi seorang penerus ke-15 dari keluarganya dan membuat dirinya dapat melihat messenger utusan dewa yang berada dikuil mereka.Messenger tersebut memiliki wujud seekor rubah berbulu perak yang bernama Gintarou.Disinilah awal kehidupan mereka berdua membicarakan hal kecil, bermain, dan sesekali bertengkar, sebagai messenger-oracle dimulai.","[('Gingitsune Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-12-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=N2hXQzVEWmphSlZ2Y2RzZEJ6RXpvaDlpelNYWGRCWER4dW5vck50M1NPaz0='), ('Gingitsune Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-11-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=N2hXQzVEWmphSlZ2Y2RzZEJ6RXpvaUNudDBHbWNCdU9ldHREcVB3Z3dUaz0='), ('Gingitsune Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-10-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=N2hXQzVEWmphSlZ2Y2RzZEJ6RXpvaVpRbFI3TVNoZlJBaXZjakdsSnhQWT0='), ('Gingitsune Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-9-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=Ny85c1IyREJRamh3cE0xUkY1b0wwRlBVMHVTYTIybHFQVHI3L1hTb01ZUT0='), ('Gingitsune Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-8-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=Nkwxekp3ZVlrZmFnMlhxZHFMbnIrdVcwcTdESW5EbVpsMENONkFhdVhXST0='), ('Gingitsune Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-7-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=eTR5WGU2U1M1aWROT2ZjbURnNlBJNUxsZDBlZ3dCTXFEaldneWc0KytCdz0='), ('Gingitsune Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-6-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=ZC8vZHpBOWJDRFN6QUR2U3ZxV0k1czd5TUFOdmo3dlF4UkZPZGp0ZGQ1dz0='), ('Gingitsune Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-5-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=QWRvaEY2cURRL1pqS3NMM0VZdVRnd093UG5GWUZiVjU5eHFEZWFzaHNMVT0='), ('Gingitsune Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-4-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=QVh1aU1OaDlReVc2d1VLUDRKWlhuUmFoZzFDczRaR1dFWXYrNDhZeUl0OD0='), ('Gingitsune Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-3-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=R013NUpkaEUxZ092Q1VSLzB6ZGIxT3hRQy9ONE9CbTk5bit5Y1U5TGVTcz0='), ('Gingitsune Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-2-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WGg1aGh1SmVEbE1UeEJDUlpzckczV1hJa2c3bjRjczZTeXhFanVvL2R4cz0='), ('Gingitsune Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/ggtsn-episode-1-sub-indo/', '1 Juli,2019', 'https://desustream.me/playdesu/v2/?id=N2hXQzVEWmphSlZ2Y2RzZEJ6RXpvc2F0N25HcEJjVGhVQUd1VkpXK1k3dz0=')]"
anime297,Girls und Panzer,Girls & Panzer BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/09/Girls-und-Panzer-Sub-Indo.jpg, Girls und Panzer, ガールズ&パンツァー, 7.64," Lantis, Movic, Showgate, Cyclone Graphics inc", BD, Completed, 12, 24 Menit / Episode," Oct 9, 2012 sampai Mar 25, 2013", Actas," Action, Military, School, Sports","“Senshadou” adalah olahraga terkenal di jepang yang menggunakan tank sebagai kendaraan utamanya yang dikendarai oleh wanita. Karena semakin berkembangnya Senshadou, banyak kejuaraan yang dibentuk terutama kejuaraan dunia Senshadou yang akan diselenggarakan dijepang.Nishizumi Miho merupakan gadis dari keluarga yang sangat terkenal akan kehebatan Senshadou mereka, terutama Kakak dan Ibunya Miho, namun karena tekanan keluarga dan trauma masa lalunya, Miho enggan untuk kembali menggeluti Senshadou serta hal-hal yang bersangkutan dengan Tank.Bahkan kini ia pindah dari sekolah lamanya yaitu SMA Kuromorimine yang terkenal akan panzernya dan pindah ke SMA Ooarai yang normal.Namun setelah beberapa lama ia pindah ke SMA Ooarai dirinya malah disuruh untuk mengikuti klub yang tak lain adalah klub Panzerdo yang sudah berpuluh-puluh tahun tak dibuka oleh sekolah itu.Apa yang sebenarnya terjadi pada sekolah tersebut dan apakah Miho dapat kembali untuk mengendarai Panzer serta kembali kehidupan lamanya?","[('Girls Und Panzer Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-12-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjdEtIbnFZeXljSnRTd2IzelFLYkFSMD0='), ('Girls Und Panzer Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-11-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjcytoQ0RsZDZsTno2WTRrZTg2YlZtdz0='), ('Girls Und Panzer Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-10-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjcDYwUUZHblgya204aGpSeFdtM3BsWT0='), ('Girls Und Panzer Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-9-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjZ2hLUXBFRFFLWWtCakt4ZXA0WWZGQT0='), ('Girls Und Panzer Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-8-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjbTdRRzJ6MEhEVTdqU2JPRFErbHJDcz0='), ('Girls Und Panzer Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-7-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjZzV4VitrUTh3WUNIVkZUOFBaemt1OD0='), ('Girls Und Panzer Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-6-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjb3dTWmo5RlpaRXF5NzF5NnJiVXdIND0='), ('Girls Und Panzer Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-5-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjcERKT3BaZU5udkxyZ2xtaFJKWXhlbz0='), ('Girls Und Panzer Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-4-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjcWtlUUxMNXFxSzByOGZJZ0FwSDU4Zz0='), ('Girls Und Panzer Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-3-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjcWo4UmROMVg2M3dCTHVuMlRxTWFTaz0='), ('Girls Und Panzer Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-2-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjbEZNalF3eXJka2puT2JDK3lqalNPUT0='), ('Girls Und Panzer Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/gprzer-episode-1-sub-indo/', '8 September,2018', 'https://desustream.me/playdesu/v2/?id=TDUvVDRUZEpiYmVvdUk4dXF1QzVjbkM3TlFjVTdPa3RObHAxcTVWaGxpdz0=')]"
