id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime925,Toaru Majutsu no Index Season 3,Toaru Majutsu no Index S3 (Episode 1 – 26) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/09/Toaru-Majutsu-no-Index-Season-3-Sub-Indo.jpg, Toaru Majutsu no Index Season 3, とある魔術の禁書目録Ⅲ, 8.16, -, TV, Completed, 26, 23 Menit / Episode," Oct 5, 2018", J.C.Staff," Action, Magic, Sci-Fi, Super Power","Season ke-3 dari Anime Toaru Majutsu no Index. Cerita petualangan Kamijou Touma di Kota Akademi akhirnya berlanjut kembali.Berlatar tempat di Kota Akademi yang berada di Jepang, kota tersebut sangat berbeda dengan kota-kota lainnya. Disana juga merupakan tempat pusat, pengembangan, dan penelitian ilmu pengetahuan yang memiliki teknologi-teknologi maju. Bahkan orang-orang yang ada disana 3/4 dari mereka merupakan Esper (pemilik kekuatan supernatural).Para pemilik kekuatan dibedakan berdasarkan kemampuan mereka yang dinilai dari level 0 sebagai esper kelas terendah dan level 5 sebagai esper tingkat teratas. Kamijou Touma berada di tingkatan terendah yaitu level 0. Walaupun begitu ia memiliki kekuatan Imagine Breaker yang dapat menetralkan semua kekuatan esper.Cerita berlanjut saat awal pertemuannya dengan Index, seorang gadis biarawati yang diincar banyak orang karena Librorum Prohibitorum (103.000 Buku Sihir yang telah dihapus oleh gereja) disimpan Index didalam tubuhnya.Dari sinilah cerita Touma dimulai, ia terseret ke permasalahan yang sangat dalam, bertemu dengan orang orang yang memiliki kemampuan tinggi dari penjuru dunia, walaupun begitu, tekad Touma untuk menyelamatkan Index tak akan pernah berubah. Apa yang akan mereka temui nantinya?Tonton juga season lainnya disini:
– Toaru Majutsu no Index
– Toaru Majutsu no Index Season 2
– Toaru Majutsu no Index Season 3","[('Toaru Majutsu no Index Season 3 Episode 26 (End) Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-26-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUb2tUSlh3UkJ0bkQ4Ynl3d2taSkZFST0='), ('Toaru Majutsu no Index Season 3 Episode 25 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-25-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdmtuajhiQjVWMVlZWWZxUW9mNU1BMD0='), ('Toaru Majutsu no Index Season 3 Episode 24 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-24-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUckJVTWNUWXpCZ3gybGhVdmxPY1JsOD0='), ('Toaru Majutsu no Index Season 3 Episode 23 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-23-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUcjZyWmIxTXMrV05DMENoYU9aRDM4ND0='), ('Toaru Majutsu no Index Season 3 Episode 22 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-22-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUbjdYTTNzdXNuM2Zub2xGT2lUL0VYYz0='), ('Toaru Majutsu no Index Season 3 Episode 21 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-21-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdXk0Q0dSQm51MHlyaDlDTDJ3OFVUdz0='), ('Toaru Majutsu no Index Season 3 Episode 20 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-20-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdkh6N2dpMjBLVG8rV1NQR09ZWkFDZz0='), ('Toaru Majutsu no Index Season 3 Episode 19 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-19-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaTMzZHh6dE12ZUFjOWtlVjU2VGpXbz0='), ('Toaru Majutsu no Index Season 3 Episode 18 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-18-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdDRUUVErZDF0YWFZRjNMbEFuL0RkZz0='), ('Toaru Majutsu no Index Season 3 Episode 17 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-17-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaTQ3bDEyWHUyMURjQ0VUWjlxSXBZTT0='), ('Toaru Majutsu no Index Season 3 Episode 16 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-16-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUcUNaT1cwdzd6YmtpbS96U0l3U3Rybz0='), ('Toaru Majutsu no Index Season 3 Episode 15 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-15-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaDBGUDg2emUxUHZxRHpqMUZyMWkwOD0='), ('Toaru Majutsu no Index Season 3 Episode 14 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-14-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUazRoTDRwUC9zMXAzR2U4Vi9CZ01KMD0='), ('Toaru Majutsu no Index Season 3 Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-13-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUbE95bnh4Q0tOOFAvQm03TEgxeS8ybz0='), ('Toaru Majutsu no Index Season 3 Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-12-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdHdqQzBMcjQxTlR1REJxS2IyY1FyVT0='), ('Toaru Majutsu no Index Season 3 Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-11-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaWVhckYyMzl5TW1zT09hVEl4MHBZRT0='), ('Toaru Majutsu no Index Season 3 Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-10-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdUt1KytDdEEvY2wxcjF0SUVDaFFWcz0='), ('Toaru Majutsu no Index Season 3 Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-9-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUdmxvcmJmRDNCUkJZclRYMHlxYXFwND0='), ('Toaru Majutsu no Index Season 3 Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-8-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUczhLaFZVNHdKR3dqakxQU0FEME44QT0='), ('Toaru Majutsu no Index Season 3 Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-7-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUanErNmQxVnlIZE11WVBHemVGdEZHcz0='), ('Toaru Majutsu no Index Season 3 Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-6-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUakJEcTFVa3VPMEdseDNOc05rNkZiYz0='), ('Toaru Majutsu no Index Season 3 Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-5-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUa2dNdDZkTDBYQ3VUck1OMEoyL29SST0='), ('Toaru Majutsu no Index Season 3 Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-4-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaGZOTlJsa1c5RlFqUDBGRm9MZEVGND0='), ('Toaru Majutsu no Index Season 3 Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-3-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUaGpFdEN6S29CZkJQZCtnaGsvUlpHRT0='), ('Toaru Majutsu no Index Season 3 Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-2-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUcmRtRTJvMms5dHBZQi8rQ1NNenJ3ST0='), ('Toaru Majutsu no Index Season 3 Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/tmni-s3-episode-1-sub-indo/', '21 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=c0xIOHFydkt2M1hTVUxzaFh0T3NUbnZBWVQwZ1oyT3IyRzdYQVhvdC8vZz0=')]"
anime926,Tokunana,Tokunana (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/10/Tokunana-Sub-Indo.jpg, Tokunana, 警視庁 特務部 特殊凶悪犯対策室 第七課 -トクナナ-, 6.05," Frontier Works, Lantis, Sega, AT-X, Ai Addiction, Hakuhodo DY Music & Pictures, Yomiuri TV Enterprise, Kadokawa, Bandai Namco Arts, Toyo Recording, arma bianca", TV, Completed, 12, 23 Menit," Oct 6, 2019", Anima&Co.," Action, Police","Sebelumnya dunia ini dipimpin oleh naga, mereka memerintah elf, kurcaci, vampir, ajin, dan manusia. Namun setelah semua naga telah menghilang dan mati, akhirnya mereka memutuskan untuk hidup bersama dengan damai. Namun, ada sekelompok organisasi yang disebut dengan Nine. Nine menyebabkan kekacauan dan meneror masyarakat dengan tujuan untuk mendapatkan kekuatan naga dan mengubah dunia.Bercerita tentang seorang polisi bernama Seiji Nanatsuki, dulu ia pernah diselamatkan oleh seorang polisi saat terjadi pemberontakan oleh teroris, hal itu mengubah dirinya dan ia bercita-cita untuk menjadi penyelamat keadilan. Suatu hari saat sedang terjadi insiden perampokan, Seiji tak sengaja bertemu dengan kelompok yang bernama “Tokunana”. Mereka adalah kelompok khusus yang dibentuk untuk menyelidiki tentang Nine.Tokunana berisi orang-orang jenius dan ahli dibidangnya, karena pertemuan tersebut Seiji akhirnya terseret dan dipindahkan ke Departemen Kepolisian Metropolitan Unit Investigasi Kejahatan Khusus Seksi 7 atau yang disebut dengan “Tokunana”.","[('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-12-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=YnlrZndNRXZMUnhOeCtOc2lVZjRFQT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-11-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=dGlhaHBpN1Jpc3hRWndEcmhuUUVuQT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-10-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=anZYdmFaR0RCYkhGeGcwcXpsM3FuZz09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-9-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=VkVUcisvZ2ZIUUNOUzNhVGVlK2xMZz09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-8-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=ZWZyb2VvWkJDNjlPVisvVjVLdHpOdz09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-7-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=aXl3UHRFSkRNTVZ3ZU1idXYzdCtTdz09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-6-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=VExjRWdlQjJPQ2g1Zzk1eW0wckV4QT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-5-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=bFFBeEl6ZWZUZUxvVVNaQ2dENGxQQT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-4-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=d25EbmpORlZVRTkvUm9Hb3dmdU9CUT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-3-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=d2JzZFNXblB4dVE2aWlKZ1pTUzNUUT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-2-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=S1U5Nzd6NWlLMDlYellLR0M4YThjQT09'), ('Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/tknn-episode-1-sub-indo/', '27 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=Z2U3VkpsU0tqb1l0Z2Q2UlFQQldkUT09')]"
anime927,Tokyo ESP,Tokyo ESP BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/09/Tokyo-ESP-Sub-Indo.jpg, Tokyo ESP, 東京ESP, 6.70," Lantis, Rakuonsha, KlockWorx, Tokyo MX", BD, Completed, 12, 24 Menit / Episode," Jul 12, 2014 sampai Sep 27, 2014", Xebec," Action, Comedy, Sci-Fi, Shounen, Super Power, Supernatural","Bercerita tentang seorang gadis SMU biasa bernama Urushiba Rinka, ia tinggal bersama ayahnya dan juga bekerja paruh waktu sebagai pelayan agar dapat membantu ekonomi keluarganya karena ayahnya yang menganggur.Seperti biasa, kehidupannya yang normal di Tokyo ia lalui sehari hari sampai ia mengalami sebuah kejadian yang merubah hidupnya. Suatu hari ia melihat sesosok penguin terbang melintas di Tokyo Tower, secara spontan iapun mengikuti penguin tersebut dan saat berada di puncak ia melihat banyak sekali ikan-ikan emas berkilauan yang berterbangan di langit. Hingga salah satu ikan emas tersebut masuk kedalam tubuhnya.Rinka tak sadarkan diri karena kejadian tersebut, namun saat dirinya terbangun, Rinka menyadari bahwa ada hal aneh yang didalam tubuhnya, rambutnya berubah warna seperti salju, dirinya juga mendapatkan kekuatan esper yang disebut dengan ESP.Namun bukan hanya Rinka sendiri yang mendapatkan kekuatan supernatural tersebut, perlahan mulai bermunculan orang-orang seperti Rinka dengan berbagai macam kekuatan, dari sinilah cerita dimulai.","[('Tokyo ESP Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-12-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=Mm5tQ1NHU0I0VnN2YWgxR0JVa0kxN3Q5bWJ6SFdHWjJ3enRuMFpoekNUZz0='), ('Tokyo ESP Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-11-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=ZFBKendPME5zRTJKUlppQnd1Z3N2RFVoVkpjaEdUelQxOEI4c3dlRHVuaz0='), ('Tokyo ESP Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-10-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=RXBDVDJwNnpBb0dZczhoQ243akRVZHc5bUpjR2E0Nmk3N2J3ZFRsemxOUT0='), ('Tokyo ESP Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-9-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=bEV3MGZJTG8rSUErUW1mVkNzOXoxQT09'), ('Tokyo ESP Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-8-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=KzMzY3lLZ1R6ZXdLdU9oaWdwUzZ6Zz09'), ('Tokyo ESP Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-7-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=cXlZTmZYWHN0Zm5BNGFlL1FxaDZQZz09'), ('Tokyo ESP Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-6-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=eHJkeFhZQ2pOQm5PUVlCSHNFOVJyQT09'), ('Tokyo ESP Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-5-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=NDUxcFpYb1hhZFdMTWJFdldCWHUvdz09'), ('Tokyo ESP Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-4-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=SlIrd1phR0pKNVo0Z2JhTWNabW96QT09'), ('Tokyo ESP Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-3-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=RXJTa2ZNcVFaaTdWVk1VcW8vUmlXZz09'), ('Tokyo ESP Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-2-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=Sk8zTmJLU0I0Y21oRUdPSHV6WWh5UT09'), ('Tokyo ESP Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/tkyps-episode-1-sub-indo/', '5 September,2018', 'https://desustream.me/desuplay/v2/?id=Y3M1VENjdHRBZEYvTlF0bytOeVBGdz09')]"
anime928,Tokyo Ghoul,Tokyo Ghoul BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/02/Tokyo-Ghoul-Sub-Indo.jpg, Tokyo Ghoul, 東京喰種-トーキョーグール-, 8.02," Marvelous AQL, TC Entertainment, Shueisha", BD, Completed, 12, 24 Menit," Jul 4, 2014", Studio Pierrot," Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural","Bercerita tentang seorang pemuda bernama Kaneki Ken, ia adalah pemuda seperti kebanyakan lainnya, namun seluruh hidupnya berubah ketika bertemu dengan orang yang ia sukai bernama Kamishiro Rize.Waktu itu Kaneki mengantar Rize pulang, saat itu Kaneki terkejut karena Rize menunjukkan wujud aslinya yaitu seorang Ghoul, “Ghoul” yaitu pemakan manusia. Rize menyerang Kaneki karena berniat memakannya, namun keberuntungan berpihak kepada kaneki.Terjadi kecelakaan di tempat konstruksi tersebut yang membuat mereka berdua tertimpa namun kaneki selamat dengan kondisi separuh bagian tubuhnya yang hancur.Saat hendak diselamatkan, hanya 1 harapan yang ada yaitu dengan transplantasi sebagian tubuhnya dengan tubuh rize. Tanpa tahu siapa sebenarnya Rize tersebut, para dokter melakukan operasi yang akhirnya membuat kaneki sekarang menjadi seorang manusia setengah Ghoul.Kini Tokyo diliputi ancaman karena bukan hanya sedikit Ghoul yang berada disana.Tonton juga kelanjutannya:
– Tokyo Ghoul
– Tokyo Ghoul Season 2
– Tokyo Ghoul:re
– Tokyo Ghoul:re Season 2","[('Tokyo Ghoul Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-12-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDM2NCYmQ2OXdZWlFrRjBTclp0V2lXVT0='), ('Tokyo Ghoul Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-11-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDejFEZGM3TlpmL0grcjZiZGFTSWl3UT0='), ('Tokyo Ghoul Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-10-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDLytLSGhkZzlUUmp0UVdsZGdtQ1pSOD0='), ('Tokyo Ghoul Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-9-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDdzc0RUt3K29TSGRCQngrdXdsNUxDTT0='), ('Tokyo Ghoul Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-8-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDOVNDQldNZ3AvTkRLRitQdHlrbmdlND0='), ('Tokyo Ghoul Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-7-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDNTR6WE0yME1RWTJOVVN4SVpRMVNzRT0='), ('Tokyo Ghoul Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-6-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDeGJxdXM2cy8xK3RUTUZXUEZTQm51UT0='), ('Tokyo Ghoul Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-5-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDK2RsNW9aTFJ5cnJKVkd1elllUXNEdz0='), ('Tokyo Ghoul Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-4-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDOXpuczZiZnNDTWlHRFIyL2hXd2cyTT0='), ('Tokyo Ghoul Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-3-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDMXZPUGNHQkRJQjBVblFaNmNhV2lOMD0='), ('Tokyo Ghoul Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-2-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDMU5mdDdlczR2TXYvWndZN29MdGVQYz0='), ('Tokyo Ghoul Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/tkyglh-episode-1-sub-indo/', '27 Februari,2019', 'https://desustream.me/playdesu/v2/?id=Z0RpcWhFRVpYb1BVWHV5YjB5U1JDeHkyNk4xTzJ2MEUvaVhsMHVIOUdyWT0=')]"
