id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime244,Fairy Tail Season 3,Fairy Tail: Final Series Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/10/Fairy-Tail-Final-Series-Sub-Indo.jpg, Fairy Tail Season 3, FAIRY TAIL ファイナルシリーズ, 8.44, Avex Pictures, TV, Completed, -, 24 Menit / Episode," Oct 7, 2018"," A-1 Pictures, Bridge"," Action, Adventure, Comedy, Fantasy, Magic, Shounen","Fairy Tail: Final Series merupakan kelanjutan dari anime Fairy Tail dan akan menjadi season terakhir dari series ini.Masih Bercerita tentang guild penyihir Fairy tail beserta anggota-anggotanya yakni, Natsu, Lucy, Gray, Erza dan lainnya. Kisah Guild & perjalanan mereka kini telah mencapai puncaknya.Kisah petualangan apakah yang akan menanti mereka kali ini?","[('Fairy Tail: Final Series Episode 51 (End) Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-51-sub-indo/', '29 September,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJaUpHRUFqbUN2ekpSZ0dxbXRkSkN4MD0='), ('Fairy Tail: Final Series Episode 50 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-50-sub-indo/', '22 September,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJa0ZxUkNnZkhpZnd5VDUvWXVFN1dMTT0='), ('Fairy Tail: Final Series Episode 49 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-49-sub-indo/', '15 September,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJbVp0UHd2WWQ0NkRDL2szVWhpeGVhND0='), ('Fairy Tail: Final Series Episode 48 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-48-sub-indo/', '8 September,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJaW9mUDNaMUFtUjdQcWwxdURCaDByST0='), ('Fairy Tail: Final Series Episode 47 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-47-sub-indo/', '1 September,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJcFRlTTh2VUhYMCtJOUVBdTZrbWx3az0='), ('Fairy Tail: Final Series Episode 46 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-46-sub-indo/', '25 Agustus,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJclRhaG05MkpCZnRHaFdRMDBQQmRNZz0='), ('Fairy Tail: Final Series Episode 45 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-45-sub-indo/', '18 Agustus,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJcjZMM2QrSFREUC93TVpDbkNiYUgxZz0='), ('Fairy Tail: Final Series Episode 44 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-44-sub-indo/', '11 Agustus,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJcFJURkR0Wlp0cWozTlZHMXc3V2M4MD0='), ('Fairy Tail: Final Series Episode 43 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-43-sub-indo/', '4 Agustus,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJbE9oZUMyZjYvTmZQc0FBL3Z2SVZNUT0='), ('Fairy Tail: Final Series Episode 42 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-42-sub-indo/', '28 Juli,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJdWNtVTc1T1VDamtSL3dJdDJzc0FIaz0='), ('Fairy Tail: Final Series Episode 41 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-41-sub-indo/', '21 Juli,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJaVNZQ0d0UStKdFNwVUhEcnBneW14MD0='), ('Fairy Tail: Final Series Episode 40 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-40-sub-indo/', '14 Juli,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJdENmZlh3dWs4NmFralhuSk1lVEF0bz0='), ('Fairy Tail: Final Series Episode 39 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-39-sub-indo/', '7 Juli,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJalJselVRTjNzZG5TMWN1aFVQVWl2Zz0='), ('Fairy Tail: Final Series Episode 38 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-38-sub-indo/', '30 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJcVk0TERZRlRyUGJrUWhWdHlpbmdIbz0='), ('Fairy Tail: Final Series Episode 37 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-37-sub-indo/', '23 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJc1VyV2cvL3VyYm5wL1RHb0FWZFF3az0='), ('Fairy Tail: Final Series Episode 36 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-36-sub-indo/', '16 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJaFdYUXluT3Rlcmg1c0JaMmJKelZGTT0='), ('Fairy Tail: Final Series Episode 35 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-35-sub-indo/', '9 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=MTVGcEY0WjJFZ3Y2VnVSZmhvTzBJclcyWkxocVZRd0QrOTV5UU8zQUMzdz0='), ('Fairy Tail: Final Series Episode 34 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-34-sub-indo/', '2 Juni,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4ekNWcFY4WVRZNkIrRGJvanNEbVdhMD0='), ('Fairy Tail: Final Series Episode 33 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-33-sub-indo/', '26 Mei,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4L0FVeDk4NDN6RmdHUUJySmw5K0tEVT0='), ('Fairy Tail: Final Series Episode 32 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-32-sub-indo/', '19 Mei,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4OTMrL1hFdnYrMHBnbzN4L0VTVDZOTT0='), ('Fairy Tail: Final Series Episode 31 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-31-sub-indo/', '12 Mei,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4enVOQys5VVFFeXhzejdVUEYrUE5xcz0='), ('Fairy Tail: Final Series Episode 30 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-30-sub-indo/', '5 Mei,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4L2NTZzVSNUFvOVlmaC84WTlmdlFSZz0='), ('Fairy Tail: Final Series Episode 29 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-29-sub-indo/', '28 April,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4NW1nZUFabFQ5TEFEcTdaZmxSd1Fjaz0='), ('Fairy Tail: Final Series Episode 28 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-28-sub-indo/', '21 April,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4ejhJQ2pOVVZDN2xkdktYOWV5T2xobz0='), ('Fairy Tail: Final Series Episode 27 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-27-sub-indo/', '14 April,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4dzN5MUgrQ1hieDVTbXVibXRseXo3OD0='), ('Fairy Tail: Final Series Episode 26 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-26-sub-indo/', '7 April,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4L3NlempNUWpoT2xheVU5QTI1WVZTUT0='), ('Fairy Tail: Final Series Episode 25 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-25-sub-indo/', '31 Maret,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4M1ltZlNqbzJuMjZUc3QyOEl0UzBLcz0='), ('Fairy Tail: Final Series Episode 24 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-24-sub-indo/', '24 Maret,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eFI5eWY1Ly96V3NneXBrQ1ZVUDRMYz0='), ('Fairy Tail: Final Series Episode 23 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-23-sub-indo/', '17 Maret,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eG0wRlNaK29VYTZ6QTZnUnBaQ2h4az0='), ('Fairy Tail: Final Series Episode 22 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-22-sub-indo/', '10 Maret,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4KzNDZXZldjdCZldXQVh3NFJxbEJFZz0='), ('Fairy Tail: Final Series Episode 21 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-21-sub-indo/', '3 Maret,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4d1VvRkswRkpNeVViSzNRdm8zcFBCcz0='), ('Fairy Tail: Final Series Episode 20 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-20-sub-indo/', '24 Februari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4OXQvcThzblEzdUJ1TisxTnlSWUZhWT0='), ('Fairy Tail: Final Series Episode 19 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-19-sub-indo/', '17 Februari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4My9ra25zREU0OGpqdW1wNmtjMUdzRT0='), ('Fairy Tail: Final Series Episode 18 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-18-sub-indo/', '10 Februari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4Nm1vc3VjaGxDYkQzOVg0UzJvZG9QND0='), ('Fairy Tail: Final Series Episode 17 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-17-sub-indo/', '3 Februari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4K3JNTFZZbjBmd0M0RE0wV0FHUEhHVT0='), ('Fairy Tail: Final Series Episode 16 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-16-sub-indo/', '27 Januari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4MGJMSDNlMFZFVmZRNG9tdm9BTHN3TT0='), ('Fairy Tail: Final Series Episode 15 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-15-sub-indo/', '20 Januari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4My9kKy9VL0ZUN1FGS1RUQm9EczNyUT0='), ('Fairy Tail: Final Series Episode 14 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-14-sub-indo/', '13 Januari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4L2RtaUIyL3dFcVl3blNTWk5MdkJNND0='), ('Fairy Tail: Final Series Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-13-sub-indo/', '6 Januari,2019', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4emx5U2FxNHZKait4VDBNVk9DVDJYMD0='), ('Fairy Tail: Final Series Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-12-sub-indo/', '23 Desember,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eWt6N3o2L1JqYW4wUzBSWEwvMDNHUT0='), ('Fairy Tail: Final Series Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-11-sub-indo/', '16 Desember,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eHdHU0FLS2VFTVFEYkVveGwrY0FUST0='), ('Fairy Tail: Final Series Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-10-sub-indo/', '9 Desember,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4K0g0Yk10aXExaU9mSjhjUkQrekVJdz0='), ('Fairy Tail: Final Series Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-9-sub-indo/', '2 Desember,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4d01ockFuZnFWbFVTU1BqemFWS3NaST0='), ('Fairy Tail: Final Series Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-8-sub-indo/', '25 November,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4MVc1bFhnVFBuVVQ4N2s3cnFSQ2NVQT0='), ('Fairy Tail: Final Series Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-7-sub-indo/', '20 November,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eUxOZXg0SGJJZ0RqcnVRaWdGMTlpND0='), ('Fairy Tail: Final Series Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-6-sub-indo/', '11 November,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4eUpkSFN3ZlJZUlQrcTNSVmZ4ZlhUVT0='), ('Fairy Tail: Final Series Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-5-sub-indo/', '4 November,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4NVNZVWY1ck1EQzhJRlZ1N2t6Z2xWbz0='), ('Fairy Tail: Final Series Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-episode-4-sub-indo/', '29 Oktober,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4d1BRbmJhNzBTUnZqaUZUNlhSM0dRND0='), ('Fairy Tail: Final Series Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-series-episode-3-sub-indo/', '21 Oktober,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4Nzg2VUFUVTBCdndrS2tkRkFHV29Bcz0='), ('Fairy Tail: Final Series Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-series-episode-2-sub-indo/', '15 Oktober,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4d1Q0SGRBaWpjMUxDUk5aNmFZR25xMD0='), ('Fairy Tail: Final Series Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/fatale-final-series-episode-1-sub-indo/', '8 Oktober,2018', 'https://desustream.me/desuplay/v2/?id=S1Z6MG5LTWUzNmdSREY2aXJ2aEk4OE1DTVFCcFVDVDVRcGd2cEJPeFJrdz0=')]"
anime245,Fate Apocrypha,Fate/Apocrypha (Episode 1 – 25) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2018/11/Fate-Apocrypha-Sub-Indo.jpg, Fate Apocrypha, Fate/Apocrypha, 7.18," Aniplex, Half H.P Studio, Notes, Tokyo MX, BS11", TV, Completed, 25, 23 Menit / Episode," Jul 2, 2017 sampai Dec 31, 2017", A-1 Pictures," Action, Drama, Fantasy, Magic, Supernatural","Perang suci merupakan perang yang memperebutkan cawan suci antara para servant (roh pahlawant) beserta masing-masing masternya (penyihir).Namun, saat perang cawan suci ke-3 dimulai, beberapa master melakukan penyalahgunaan dan memanfaatkan kekacauan untuk mencuri Cawan Suci. Dan secara misterius, cawan suci akhirnya menghilang.Beberapa puluh tahun kemudian muncul rumor tentang pemilik dari cawan suci tersebut berada di tangan pasukan Jerman. Mereka juga sedang melakukan pencarian besar-besaran artefak kuno untuk memenangkan peperangan. Namun pada era tersebut, master mereka sendiri membelot dari pasukan jerman dan berhasil merebut cawan suci untuk dirinya sendiri. Karena itulah, hingga saat ini muncul banyak ritual Holy Grail palsu yang terjadi di kota Fuyuki.Dan kini, keluarga Yggdmillenia menyatakan kalau mereka memiliki cawan suci asli. Yggdmillenia menggunakan kekuatan cawan suci untuk memanggil ketujuh servant, namun cawan suci memiliki aturannya sendiri, disaat tak ada lawan lainnya, cawan suci berhak untuk memanggil ketujuh servant lainnya yang seimbang.Untuk itulah, Asosiasi penyihir sebagai Faksi Hitam akhirnya mengumpulkan 7 penyihir dari penjuru dunia untuk ikut dalam perang cawan suci bertarung dengan keluarga Yggdmillenia sebagai Faksi Merah. Perang memperebutkan cawan suci sekali lagi dimulai.","[('Fate/Apocrypha Episode 25 (End) Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-25/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtSnpWNTBJQlh3Uk9SQ05tMlV2bFNFND0='), ('Fate/Apocrypha Episode 24 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-24/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRlVqMEx6Wi9xNzA2RldINkF4TUtVUT0='), ('Fate/Apocrypha Episode 23 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-23/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtSW50WDV2MFRDVHphMkdvUWdtZDdxcz0='), ('Fate/Apocrypha Episode 22 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-22/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRW5RVU1tdk1rUDd5aUVqdXZ2QjhmVT0='), ('Fate/Apocrypha Episode 21 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-21/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRFhvUzhFOGIrbm1mbW5sSy92ZVhoTT0='), ('Fate/Apocrypha Episode 20 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-20/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtQzZIQnNmb3ZHcWdoSlFVYXdkUTZvWT0='), ('Fate/Apocrypha Episode 19 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-19/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRDBrTUdsMTYxNE4wWnBPREZYWFQzWT0='), ('Fate/Apocrypha Episode 18 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-18/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtT1luZndGL0RHaFUvU2k4N29jL05WWT0='), ('Fate/Apocrypha Episode 17 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-17/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtT29xTW9ER1owN0xTMEpXZWFoajZ0WT0='), ('Fate/Apocrypha Episode 16 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-16/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRGZ1NDBOeUo4N0NNc1p2aEI3SzZnOD0='), ('Fate/Apocrypha Episode 15 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-15/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtSGRIMWhWV1R1V2xyaEtENWpXblpsVT0='), ('Fate/Apocrypha Episode 14 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-14/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtTCs1bi9FYnR4VzZJQlZMRWZXNjhHdz0='), ('Fate/Apocrypha Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-13/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtTmtyaEhSb1dzYVZ3T2FpNlZzdTMzdz0='), ('Fate/Apocrypha Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-12/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtTUNVT1U0eVpmUyswVmMvYmpNWnQwaz0='), ('Fate/Apocrypha Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-11/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRW1Xby9odW1IZFBqbFRJNDl1R0lDYz0='), ('Fate/Apocrypha Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-10/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtSEIwMHgxLzBsY1lwOGFNcHhFRnRQND0='), ('Fate/Apocrypha Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-9/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtTkJFaU1YNnlrTDJzWFFpRnRISjU3RT0='), ('Fate/Apocrypha Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-8/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtS3ordlQ1cStLK3NwNVFGK0M1NFd4Yz0='), ('Fate/Apocrypha Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-7/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRGxhREVJVFZEOGswWUNnM3YyVktNWT0='), ('Fate/Apocrypha Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-6/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtUHo4VjVndHVRVkNhM2N3a2ozMDRkZz0='), ('Fate/Apocrypha Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-5/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtQnNyaTJJbFRqN2NvNTA4ZTZLMHE4OD0='), ('Fate/Apocrypha Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-4/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtRjF4Vnd1ZkR3TnVrL2E2VXJLc1grWT0='), ('Fate/Apocrypha Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-3/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtQlB2MEYwODBleWtySm1LTTZqV2swaz0='), ('Fate/Apocrypha Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-2/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtQmRmbHpsL2VLcmZ6QUlqY2VkUGNPdz0='), ('Fate/Apocrypha Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/ft-apo-episode-1/', '9 November,2018', 'https://desustream.me/playdesu/v2/?id=THBCbDM2SDU0QUhRWmxKazhYcUNtQkNaQlNIdTRWcjVIQ28xOU1Ra09HVT0=')]"
