id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime224,DanMachi,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka (BD),https://i0.wp.com/otakudesu.moe/wp-content/uploads/2017/06/DanMachi-Sub-Indo.jpg, DanMachi, ダンジョンに出会いを求めるのは間違っているだろうか, 7.84," Genco, Movic, Warner Bros., KlockWorx, SoftBank Creative Corp., Showgate, MAGES., Furyu", BD, Completed, 13, 24 Menit / Episode," Apr 4, 2015 sampai Jun 27, 2015", J.C.Staff," Action, Adventure, Comedy, Fantasy, Romance","Berlatar di dunia dimana kebanyakan orang hidup sebagai seorang petualang, ada seorang pemuda bernama Bell Cranel yang merupakan anggota satu-satunya Hesti Familia bersama Dewinya yang bernama Hestia.Suatu hari Bell sedang berada didalam Dungeon, namun tiba-tiba saja datang seekor Minotaur menyerangnya dan hampir membuatnya terbunuh.Namun datang seorang petualang lain yang menyelamatkannya dari serangan tersebut, ia adalah Aiz Wallenschtein. Sejak kejadian tersebut Bell terpesona dengan Aiz yang hebat dan ingin suatu saat dapat berpetualang bersamanya.Tapi itu mungkin hal yang sangat sulit karena Aiz yang dijuluki sebagai petualang terkuat dari Loki Familia yang terkenal tersebut tak dapat disamakan dengannya yang sekarang hanya seorang petualang biasa.Namun Bell tidak menyerah dan terus melatih dirinya agar dapat menjadi kuat untuk berdiri sejajar disamping Aiz serta melindungi orang yang ia cintai. Dibantu Dewi Hestia dan teman-temannya, Bell ternyata memiliki kemampuan yang dapat membuatnya cepat dalam meningkatkan skillnya dan ia pun terus berusaha menggapai mimpinya.","[('DanMachi Episode 13 (End) Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-13-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oK20yKytTUVpsQ2xlZ29weWd5QldUVT0='), ('DanMachi Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-12-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oM00zR2ZEeHkrNDd2WkZIR254R2tidz0='), ('DanMachi Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-11-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oM1RkWVJqU21WckNZTGg0Y0pGdnpZOD0='), ('DanMachi Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-10-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oMUlMTTgyMUl0WUUzdkZoRWxMajZocz0='), ('DanMachi Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-9-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oK3JnUUVFZ1Y4UEZiSEduMXg1TGJaWT0='), ('DanMachi Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-8-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oNG5FZmZmWEdFdkV4S2YwVTNXMytzOD0='), ('DanMachi Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-7-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oekRQZVZRU0RuSGx5cTRqcllPcU1EZz0='), ('DanMachi Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-6-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oNCs3WmFTVWpEb216dVVmemFGVDVvMD0='), ('DanMachi Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-5-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oNUZxNXB0azBkOE9nMW5hd2M2NC9Dbz0='), ('DanMachi Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-4-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oOTR3MFZ4OGgvRFc0U211MkUzTGRqaz0='), ('DanMachi Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-3-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oK2gzMFdRbUdpdjIranFiWGFSZVd1cz0='), ('DanMachi Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-2-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9oek0yOTZYbG5VNTEwczRqcVNZVFdzQT0='), ('DanMachi Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/dmacih-episode-1-sub-indo/', '27 Juni,2019', 'https://desustream.me/playdesu/v2/?id=WHhnbWNpbGF0enppZE5LRG1JUy9od2RRS2poWWlVeFlzL2pTZ3lHdndObz0=')]"
anime225,Danmachi Gaiden: Sword Oratoria,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2017/05/Danmachi-Gaiden-Sword-Oratoria-Sub-Indo.jpg, Danmachi Gaiden, ダンジョンに出会いを求めるのは間違っているだろうか外伝 ソード・オラトリア, 7.10," Genco, Movic, Warner Bros., KlockWorx, SoftBank Creative Corp., MAGES., Hakuhodo DY Music & Pictures, Furyu", BD, Completed, 12, 25 Menit / Episode," Apr 15, 2017 sampai Jul 1, 2017", Spring 2017," Action, Adventure, Fantasy","Danmachi Gaiden: Sword Oratoria merupakan seri Spin-off dari anime sebelumnya, Danmachi. Ceritanya pun saling bersinggunan, kalau sebelumnya menceritakan tentang Bell Cranel, kini menceritakan tentang Aiz Wallenstein.Aiz Wallenstein, seorang pendekar pedang terkuat dari Loki Family bersamaan dengan temannya yang lain pergi menjalankan misi untuk menjelajah Dungeon, tujuan mereka ialah lantai 50, banyak monster-monster ganas yang sangat mengerikan serta misteri yang masih tersembunyi disana untuk dijelajah.Hingga ketika ia bertemu dengan seorang anak laki-laki dan menolongnya dari serangan monster, dari sinilah cerita yang saling bersinggungan pun dimulai.","[('Danmachi Gaiden: Sword Oratoria Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-12-sub-indo/', '15 Februari,2018', 'https://desustream.me/desuplay/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29RN0g1SG1FZWsyRTNvZ3F1RjhtaUpHbz0='), ('Danmachi Gaiden: Sword Oratoria Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-11-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReGczUktkREorQUdHUmZHZFNTUU9ldz0='), ('Danmachi Gaiden: Sword Oratoria Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-10-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29RNGVVbWRCZVhjYlh5bEVUQ3U2SENVND0='), ('Danmachi Gaiden: Sword Oratoria Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-9-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29RMGRIb1MrQnVaNmM0OUcvZG5DWG9BMD0='), ('Danmachi Gaiden: Sword Oratoria Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-8-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReTBlV3MxcTYyYUhRVlNkN29pZmJqRT0='), ('Danmachi Gaiden: Sword Oratoria Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-7-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReVkrdGNxOXUxN1J6NjI0S2Y3SFVOST0='), ('Danmachi Gaiden: Sword Oratoria Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-6-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReEFJdlF1TDB0Wit1Y3ZWZHRLWVlXbz0='), ('Danmachi Gaiden: Sword Oratoria Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-5-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29RNzMzUndJMVYrQnZ4SW8vT0xYWDdaVT0='), ('Danmachi Gaiden: Sword Oratoria Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-4-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ROTlrdEowTkx1a29VWXFoci9Ec1lQRT0='), ('Danmachi Gaiden: Sword Oratoria Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-3-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReUJXWVRWY0VLU0YzWkpmczRWeGthUT0='), ('Danmachi Gaiden: Sword Oratoria Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-2-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29ReVY5eS9DN3hnYXUzUkhWTUMwY1hPTT0='), ('Danmachi Gaiden: Sword Oratoria Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/dmcgso-episode-1-sub-indo/', '15 Februari,2018', 'https://desustream.me/playdesu/v2/?id=YTNUSm55ejJja0xDaTMyQTdtZ29RdzVEcGZyNDQ3VXJ1Nmo0K2xlaUI1az0=')]"
anime226,Durarara!!,Durarara!! (Episode 1 – 24) Subtitle Indonesia + OVA,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/05/Durarara-Sub-Indo.jpg, Durarara!!, デュラララ!!, 8.16," Aniplex, Square Enix, Mainichi Broadcasting System, Movic, ASCII Media Works, Sakura Create", BD, Completed, 24, 24 Menit," Jan 8, 2010", Brain's Base," Action, Mystery, Supernatural","Mengisahkah Mikado Ryugamine, pemuda yang sebelumnya hidup di ibu kota memilih untuk pindah ke Ikebukuro. Keputusannya untuk pindah tidak lepas dari fakta bahwa ia kini bersekolah di Akademi Raira, sebuah sekolah yang ditempati oleh teman masa kecilnya, Masaomi Kida.Pertemuan keduanya berawal di sebuah stasiun kereta dan mereka memilih untuk sedikit jalan-jalan di Ikebukuro. Di dalam perjalanan, Masaomi mengatakan kepada Mikado mengenai beberapa orang jahat seperti Shizuo Heuwajima dan Izaya Orihara.Setelah mendengar ucapan Masaomi, Mikado berpisah dan melihat Black Raider yang tengah berkendara di Ikebukuro. Melihat bahwa ada sesuatu yang janggal akan hal ini, Masaomi mengejarnya dan kini kehidupannya mulai berubah.","[('Durarara!! OVA 2 (25) Subtitle Indonesia', 'https://otakudesu.moe/rrrda-ova-2-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=bjNjcDRlMEVWUC9ocGtLOGw1ZXRXUlp6L2FCNFNWcTl4V2Q0YWlYODNFQT0='), ('Durarara!! OVA 1 (12.5) Subtitle Indonesia', 'https://otakudesu.moe/rrrda-ova-1-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=bjNjcDRlMEVWUC9ocGtLOGw1ZXRXYmdSQ2xjSjdWcUppZXd3SXUyN2tCUT0='), ('Durarara!! Episode 24 (End) Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-24-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=c01Rb3BUVXg2MzQ3VUQrRWVIbzg4Zz09'), ('Durarara!! Episode 23 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-23-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=ckNDVlNBU2pBMVlLYVpBSzlZRVV6dz09'), ('Durarara!! Episode 22 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-22-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=SiswOTc0ZUUyREVLUitjTzhlVXJPdz09'), ('Durarara!! Episode 21 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-21-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=SmVaQkQzbzNUU2JRMXBGWnlmVWMvUT09'), ('Durarara!! Episode 20 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-20-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=WEw3K1cwQnlmT01KV2o0aUhwVDBNdz09'), ('Durarara!! Episode 19 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-19-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=MENpdUZkWTJrRWdWdmUySDVGTUROdz09'), ('Durarara!! Episode 18 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-18-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=MnZTSXRmUVkzakJpSTNhU1RuQkNVUT09'), ('Durarara!! Episode 17 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-17-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=VXZPemtlNWpVMmRRSnFTaTVIWTQrZz09'), ('Durarara!! Episode 16 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-16-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=eG43OTc5aG9TdG95WUtUNURtTDFJZz09'), ('Durarara!! Episode 15 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-15-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=Tlo1b081MzRYb3kyeDQrcE51TllVUT09'), ('Durarara!! Episode 14 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-14-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=cUYxTWZ0WUxobDF3SFF2c1QweEVlQT09'), ('Durarara!! Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-13-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=eDk2TWM1QXBuTXFNTFhvU0dtNUFaQT09'), ('Durarara!! Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-12-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=QkJIMkRtVEpkZHZOczFOQTlMYWRkZz09'), ('Durarara!! Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-11-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=YXI1Tlc2Z1pkUFBxUmtRanBkOEJSUT09'), ('Durarara!! Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-10-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=YnN3YzRNN0xhdVM3TVdzODRydXZKQT09'), ('Durarara!! Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-9-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=YmFpMVBtOWJFSXB4MWw3dVFJMFgxQT09'), ('Durarara!! Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-8-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=Um9VcTN4YVlUeExRWFFVRWoxTVAzUT09'), ('Durarara!! Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-7-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=aElIVUFCLy82T2NLU0FyNEZ0RTZsUT09'), ('Durarara!! Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-6-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=b3BFSFltSHNvLytaNGZNa1d4d0NyQT09'), ('Durarara!! Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-5-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=a2piZmtVWER3ZUhwcDNDV1JtUkhmdz09'), ('Durarara!! Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-4-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=akxVai8rSGsxK3ptbVFOSldhdFBuZz09'), ('Durarara!! Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-3-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=YlZmRTVvTkFjUys0bjVLYVVnMEJWUT09'), ('Durarara!! Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-2-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=WFNuOWZSMFF0bjlCc08vNkhkVmpnQT09'), ('Durarara!! Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-episode-1-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=T1kxbE9YdWpPRGpnMnZCcUYydklJQT09')]"
anime227,Durarara!! Season 4,Durarara!!x2 Ketsu (Episode 1 – 12) Subtitle Indonesia + OVA,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/05/Durarara-Season-4-Sub-Indo.jpg, Durarara!! Season 4, デュラララ!!×2 結, 8.09, Aniplex, BD, Completed, 12, 24 Menit," Jan 9, 2016", Shuka," Action, Mystery, Supernatural",Cerita lanjutan dari Durarara!!x2 Ten.,"[('Durarara!!x2 Ketsu OVA Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-ova-1-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjazRHbjJNaktTNGoxY1pweUR0bE9WZz0='), ('Durarara!!x2 Ketsu Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-12-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjcDlTMHUzV25EZFNxMDQyWkRqVUhGbz0='), ('Durarara!!x2 Ketsu Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-11-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjdnFTK3lDYmdEQnlub002dmNrc3Fpaz0='), ('Durarara!!x2 Ketsu Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-10-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjZ1dMZXlMWFlteGt1VG1nZzdwMy83Zz0='), ('Durarara!!x2 Ketsu Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-9-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjbDFVdktqMnpKaHpmT2MySm14SzIyOD0='), ('Durarara!!x2 Ketsu Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-8-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjbWUxTUdmNjRXS2lCbEhwYXovRkxydz0='), ('Durarara!!x2 Ketsu Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-7-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjb3Nla2NHYjByWFhVRUdoa1ZwRkVTbz0='), ('Durarara!!x2 Ketsu Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-6-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVja0FleUFXMjdvQnJYR0o5SWRzcm91Zz0='), ('Durarara!!x2 Ketsu Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-5-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjdFVoVFFTbGIwRjhGSHhkS1c2R1JPMD0='), ('Durarara!!x2 Ketsu Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-4-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjdkdVZVV0LzZyWkpHcmtmNEc4TktJND0='), ('Durarara!!x2 Ketsu Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-3-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVja0R1OXcvUXZCR2ZpTjAxQ3ByUGlRbz0='), ('Durarara!!x2 Ketsu Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-2-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjb0dLZ0ZZd0JySHlrUWhlOS9WTzBsUT0='), ('Durarara!!x2 Ketsu Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s4-episode-1-sub-indo/', '7 Mei,2021', 'https://desustream.me/moedesu/?id=eTJiL0hvdHNIbDc4NWw3bHEwaXVjaFFuQldBQnFJU3pkTG1USHFORzdidz0=')]"
anime228,Durarara!! Season 2,Durarara!!x2 Shou (Episode 1 – 12) Subtitle Indonesia + OVA,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/05/Durarara-Season-2-Sub-Indo.jpg, Durarara!! Season 2, デュラララ!!×２ 承, 8.01," Aniplex, Square Enix, Mainichi Broadcasting System, Movic, ASCII Media Works", BD, Completed, 12, 24 Menit," Jan 10, 2015", Shuka," Action, Mystery, Supernatural",Season ke-2 dari anime Durarara!!,"[('Durarara!!x2 Shou OVA Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-ova-1-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puSFpwcnUybXRzRWFzZWZtM09hTDhlUT0='), ('Durarara!!x2 Shou Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-12-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puTFc4WTJUMXdSNWdUQnJlaE0rSlRnTT0='), ('Durarara!!x2 Shou Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-11-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puQmVsOEtuMVdrajRsZTRuWFpEYXZpTT0='), ('Durarara!!x2 Shou Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-10-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puUEFIMiszbXZ2TVhIQTJEaU9iaFRhMD0='), ('Durarara!!x2 Shou Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-9-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puUFRBKy9iQjdwcUhzQkNsQ0p1Sk5qcz0='), ('Durarara!!x2 Shou Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-8-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puUE41VXhNTzdyYkpFRzVLMVh6bml4Zz0='), ('Durarara!!x2 Shou Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-7-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puSVdpK1czWUJyMVVnTEI2MmlSdThrTT0='), ('Durarara!!x2 Shou Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-6-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puTEhldlhDY2xtRkNRdFpGclVuZ2xVYz0='), ('Durarara!!x2 Shou Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-5-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puSVY0cHl4M2NEbEZhRVU2dkpETEZCbz0='), ('Durarara!!x2 Shou Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-4-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puS0JIc1ZGd0lCejRaZWRlR2NLRDFjZz0='), ('Durarara!!x2 Shou Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-3-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puTEVlenpMWFhxWStqZEpsQlhmaDdKQT0='), ('Durarara!!x2 Shou Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-2-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puSk85MHB0bUxFa3RadDRJT1Q5Vk84OD0='), ('Durarara!!x2 Shou Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/rrrda-s2-episode-1-sub-indo/', '6 Mei,2021', 'https://desustream.me/moedesu/?id=M0VIZzlXb2RucE9jNkp3dTd0Q3puTkxkd054RW11aHJjVmlvcmJXWi9SND0=')]"
