id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime551,Kuusen Madoushi Kouhosei no Kyoukan,Kuusen Madoushi Kouhosei no Kyoukan (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/07/Kuusen-Madoushi-Kouhosei-no-Kyoukan-Sub-Indo.jpg, Kuusen Madoushi Kouhosei no Kyoukan, 空戦魔導士候補生の教官, 6.46, flying DOG, BD, Completed, 12, 23 Menit," Jul 9, 2015", Diomedea," Action, Drama, Fantasy, Magic, School","Mengisahkan Kanata Age, seorang remaja yang bertempat tinggal di akademi bernama Mystogan, sebuah sekolah yang berada di langit. Di sana, Age pernah bergabung dengan sebuah tim tingkat S bernama S128.Namun, suatu insiden membuat dirinya mendapatkan julukan sebagai pengkhianat. Karena itu, ia ditugaskan untuk menjadi seorang pengajar bagi tim yang di isi oleh murid bermasalah di bagian akademis bernama Firetam E601.Sebagai seorang pengajar, Age memiliki tekad untuk bisa mengembalikan nama baiknya dan membuat tim yang dirinya latih bisa menjadi lebih baik lagi. Sekarang, mampukah Age mewujudkan tekad dan tujuannnya? Atau justru ia tak mampu mengemban tugas yang diberikan?","[('Kuusen Madoushi Kouhosei no Kyoukan OVA Subtitle Indonesia', 'https://otakudesu.moe/kmknk-ova-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtV0RDSWQyZVhTRjBUZGpjU1dBNUFxQT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-12-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtZFN4R0orZW9zYXhXVU15TlRIWkowWT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-11-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtZUpLUWZFVE03UThyOFdITHB3NnJwST0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-10-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtU0UxcDhxdHowVDFtUjh3KytyMWJ6TT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-9-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtYkFrMFRaMkRQNEpnZ1pUQ281VnZuQT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-8-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtV1lOcEdlcEgyZXdydHhKUjlWY2RFMD0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-7-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtWFJ3NUxRTVdNTkd4cXVOeitOcUR5Yz0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-6-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtWC9MR0dPUitKOXlWYXN2SS9NaWg2TT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-5-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtUlVTUW1FVUhtSmVlMHM3aTYyLzZGWT0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-4-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtV0c2cWxkK0dTVFdZTmlLZnE3ZG9tZz0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-3-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtV3BhejJsR1dVM2d0TFdJMDRacVBBcz0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-2-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtWlZTc1NKbE0yalJRalpGUW9tYUZBaz0='), ('Kuusen Madoushi Kouhosei no Kyoukan Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/kmknk-episode-1-sub-indo/', '24 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=NGhwMnlETTdvUXRVQWYwMUpxNndtV1NxWTJmLzVta3BPSHVpdCtaRkVpUT0=')]"
anime552,Kuutei Dragons,Kuutei Dragons (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/01/Kuutei-Dragons-Sub-Indo.jpg, Kuutei Dragons, 空挺ドラゴンズ, 7.12," Kodansha, Fuji TV, Bandai, Nexon, BS Fuji, TOHO animation, Hakuhodo DY Media Partners, Fuji Creative, Bandai Spirits", TV, Completed, 12, 23 Menit," Jan 9, 2020", Polygon Pictures," Adventure, Fantasy, Seinen","Naga, hewan besar bersayap yang menguasai langit, mereka menjadi ancaman yang menakutkan bagi banyak orang, namun ada sebagian dari mereka yang hidup dekat dengan mereka.Ini merupakan kisah tentang para pemburu naga. Menjelajah langit menggunakan kapal terbang untuk memburu naga, dari timur ke barat, selatan ke utara. Demi memburu naga mereka berpetualang. Tak memiliki kampung halaman, mereka hanya mengikuti angin yang membawa mereka pergi.Mereka menjual daging, minyak, dan apapun itu yang mereka dapatkan dari hasil buruan mereka. Namun sayangnya kini hanya tinggal sedikit para pemburu naga yang ada. Dan salah satu kapal pemburu yang ialah Quin Zaza. Petualangan Quin Zaza akan tetap berlanjut…","[('Kuutei Dragons Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-12-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpamUyb0VuL1NFT0NTVVNJenJLMlFRST0='), ('Kuutei Dragons Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-11-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpaVh1Q1hmeXltYS9QMXRnK1BQc2hsWT0='), ('Kuutei Dragons Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-10-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpcWg2N3NtWThpN2JuQlRHTG9NaWR1Zz0='), ('Kuutei Dragons Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-9-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpcGNKM2c1NHRObTZRajNOMWc1UEpaUT0='), ('Kuutei Dragons Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-8-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpdVNlWVA1NEszWVpWRUFXMEtEWW8vaz0='), ('Kuutei Dragons Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-7-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpdkxxSDluSHBkWW5jNUROOGNOTS9GRT0='), ('Kuutei Dragons Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-6-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpdllKNTVLYmwwV2ZMeFNFa3BabWxBZz0='), ('Kuutei Dragons Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-5-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpZzhuN1c0a1dNalhUTlNnMHpYdFBaQT0='), ('Kuutei Dragons Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-4-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpdXZpSGgya2IzMTczOG9UcTVmUmMwbz0='), ('Kuutei Dragons Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-3-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpbWh4MkpnNG1OMG1BUVpSUm9lV0t3Yz0='), ('Kuutei Dragons Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-2-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpb09JT0Q5M29XaGgwRG5IY0U3WXJDZz0='), ('Kuutei Dragons Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/ktudrgsn-episode-1-sub-indo/', '3 Juli,2020', 'https://desustream.me/otakuplay/v2/?id=d1lnaUtpcVNzdFFMQ1B6Sk9jRTBpdkp0ZkZia25mYTR5SnRjY2YyaXF0Zz0=')]"
anime553,Kuzu no Honkai,Kuzu no Honkai BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2017/05/Kuzu-no-Honkai-Sub-Indo.jpg, Kuzu no Honkai, クズの本懐, 7.63," Aniplex, Dentsu, Square Enix, Fuji TV, Kyoraku Industrial Holdings, Kansai Telecasting Corporation", BD, Completed, 12, 22 Menit / Episode," Jan 13, 2017 sampai Mar 31, 2017", Lerche," Drama, Romance, School, Seinen","Yasuraoka Hanabi dan Awaya Mugi nampak seperti pasangan muda yang serasi dan cocok. Namun dibalik semua itu, sebenarnya mereka berdua merupakan pasangan yang sedang patah hati, cinta mereka bertepuk sebelah tangan.Hanabi yang jatuh cinta dengan Kanai Narumi, seorang guru muda yang dekat dengan keluarganya, begitu pula Mugi yang jatuh cinta dengan guru les privatnya, Minagawa Akane.Karena itu, Hanabi dan Mugi memberi tempat untuk hati mereka berbagi kesedihan dari kasih sayang mereka yang bertepuk sebelah tangan, cinta palsu mereka pun dimulai.","[('Kuzu no Honkai Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-12-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0Nlc3hKK1p4enZrTWgxaXpNbVpqUTNmcz0='), ('Kuzu no Honkai Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-11-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0Nla0lzaS9XM1l5OCs0TTNSdVYzWEJlTT0='), ('Kuzu no Honkai Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-10-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlbUxBWTZvNWtlUnBxZk1LUFFRNFozTT0='), ('Kuzu no Honkai Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-9-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlcUxBeUphSGtBbTROOXcrVGRrRTY0Zz0='), ('Kuzu no Honkai Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-8-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlZ1k2d0FvNmdlVEJIKzk3L3U3emtGVT0='), ('Kuzu no Honkai Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-7-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlbnpjQllwOUFGYy9xdlQ3aVlpQSt0TT0='), ('Kuzu no Honkai Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-6-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NldEFCQW9wdExDVnFXMWp1WnQyZEtscz0='), ('Kuzu no Honkai Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-5-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlaFNpckpDSE1hVmpiSkEySGJCQzk4UT0='), ('Kuzu no Honkai Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-4-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NldmJpcWJlMzdlTTVSYXp3aW81UXI5ST0='), ('Kuzu no Honkai Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-3-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NldjhqRXNOK0JqUVNWVVhQTCtkTGpGTT0='), ('Kuzu no Honkai Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-2-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlaHMyeGZSL2p2V3ZUUmJtdVYyQlBGYz0='), ('Kuzu no Honkai Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/kzhnkai-episode-1-sub-indo/', '3 Juli,2019', 'https://desustream.me/playdesu/v2/?id=WWNvZG5HZ2tsWFpPak5na0FLa0NlcTk5UHh6dk1jYUMyTmV3MnRaR2tkST0=')]"
anime554,Kyokou Suiri,Kyokou Suiri (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/03/Kyokou-Suiri-Sub-Indo.jpg, Kyokou Suiri, 虚構推理, 7.26, Nihon Ad Systems, TV, Completed, 12, 24 Menit," Jan 12, 2020", Brain's Base," Comedy, Demons, Mystery, Romance, Shounen, Supernatural","Dulu, saat masih berusia 11 tahun, Kotoko Iwanaga pernah diculik oleh sosok misterius yang dinamakan dengan youkai, roh, ayakashi, dan sejenisnya selama dua minggu. Ternyata para youkai meminta Kotoko untuk menjadi “Dewa Kebijaksanaan” untuk mereka. Mereka ingin agar Kotoko dapat menjadi mediator antara dunia roh dengan dunia manusia untuk menghindari konflik. Dengan rela, Kotoko menyetujui permintaan tersebut walaupun mata sebelah kanannya dan kaki sebelah kirinya yang menjadi bayarannya.Setelah 6 tahun berlalu, di sebuah rumah sakit yang ada di kotanya, Kotoko bertemu dengan Kurou Sakuragawa, seorang mahasiswa berusia 22 tahun. Entah kenapa Kotoko tertarik dan jatuh cinta kepada Kurou bahkan menembak Kurou untuk menjadi kekasihnya.Namun ada yang aneh dari Kurou, para ayakashi yang baik dan bergantung kepada Kotoko sangat takut saat mereka melihat Kurou. Ada sesuatu yang disembunyikan oleh Kurou, siapakah dia sebenarnya?","[('Kyokou Suiri Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-12-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBSEdJUExSNld6NzBMSm4yUlRUZllSQT0='), ('Kyokou Suiri Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-11-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBTGdaeWVNQWFzQjF1elNPMWM5ZS9sOD0='), ('Kyokou Suiri Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-10-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBUFA5KzRid2J1OUg3aXlmTzdVQnNsRT0='), ('Kyokou Suiri Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-9-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBRDVrUGp2M2syMGZaQzRZUTJ5K0g5cz0='), ('Kyokou Suiri Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-8-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBRThFaTlsNVI5UVZnc2VJV0V2K3cvVT0='), ('Kyokou Suiri Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-7-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBUGY1Y3pIYmFJWGZVTFdJSEhMOFlUVT0='), ('Kyokou Suiri Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-6-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBQzMyclQzSjZvN1dKYlYvQlRkbllUOD0='), ('Kyokou Suiri Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-5-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBTElTcEtOWVRTSnFYZWNMS2Y2NWRiST0='), ('Kyokou Suiri Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-4-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBUE4wdDVIcmdzc1BzMU8wNmxsT3l1Zz0='), ('Kyokou Suiri Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-3-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBSitoRzdtaWFWc1RhVm84TE45a2Jscz0='), ('Kyokou Suiri Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-2-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBQWtUWXYzZ3lBR2xGNVdlZ1hNS3hVWT0='), ('Kyokou Suiri Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/kyousr-episode-1-sub-indo/', '29 Maret,2020', 'https://desustream.me/otakuplay/v2/?id=OXZBbXhEZmt1OVd5VGRCd01DTVZBUElIYWU3VnZGZTVGNG50ODRyeENpRT0=')]"
anime555,Kyoukai no Kanata,Kyoukai no Kanata BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2017/11/Kyoukai-no-Kanata-Sub-indo.jpg, Kyoukai no Kanata, 境界の彼方, 7.87," Lantis, Pony Canyon, TBS", BD, Completed, 12, 24 Menit," Oct 3, 2013", Kyoto Animation," Fantasy, Slice of Life, Supernatural","Kyoukai no Kanata awalnya bercerita tentang seorang siswa SMA biasa bernama Akihito Kanbara, mungkin jika dilihat sekilas tidak ada yang menonjol darinya seperti kebanyaka siswa biasa dan ia juga tidak suka untuk mencampuri urusan orang lain.Namun sebenarnya Akihito adalah manusia setengah youmu yang membuat dia kebal terhadap serangan dan luka serta mempunyai regenerasi yang sangat cepat membuat ia kekal terhadap berbagai macam serangan.Suatu hari ia melihat seorang gadis yang terlihat hendak bunuh diri di atap sekolah, gadis tersebut bernama Kuriyama Mirai. Dengan sigap Akihito langsung menuju gadis tersebut dan membujuknya untuk tidak bunuh diri.Diluar dugaan Kuriyama ternyata adalah seorang Ikaishi. Gadis tersebut berbalik menuju ke arah Akihito dan tiba-tiba menusuknya dengan pedang merah yang terbuat dari darahnya. Namun Kuriyama terkejut karena kekuatan regenerasi Akihito yang sangat cepat yang membuatnya selamat dari kejadian tersebut.Sejak dari itu Kuriyama kini menjadi stalker Akihito dan membuatnya menjadi tempat latihan yang ganas. Disinilah kehidupan Akihito diganggu oleh Kuriyama dimulai dengan takdir yang membuat mereka terseret masalah yang lebih besar karena masa lalu mereka.","[('Kyoukai no Kanata OVA Subtitle Indonesia', 'https://otakudesu.moe/knk-ova-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyV3pGWkk4TGpxNU91b29VbVBQWDdQQT0='), ('Kyoukai no Kanata Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-12-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyUndGcFRZSjRuODhkWXAraCs5VTNtbz0='), ('Kyoukai no Kanata Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-11-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyV1ppYVBqK0tGN2dtWUJZT3JNT0xNZz0='), ('Kyoukai no Kanata Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-10-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyY2FuL0JmbEU4WDNldTV2Q3ZOZFRRaz0='), ('Kyoukai no Kanata Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-9-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyY2RjVHVtOVBPZDN3M21tUVNXeUhtRT0='), ('Kyoukai no Kanata Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-8-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyVENrOWx1ajhMZHd5djR6NTVNVU83RT0='), ('Kyoukai no Kanata Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-7-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyWVBVZFhYYlNvMEU2OHVTUURHTTE1cz0='), ('Kyoukai no Kanata Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-6-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyZDVlYjZIRE9Gc3pUMGdGYlllZkNXdz0='), ('Kyoukai no Kanata Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-5-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyWkdRKzAvRXRUYklkWkRwaE96bkp4dz0='), ('Kyoukai no Kanata Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-4-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyYXluNG9wcVB3amZyS0FUVG1LWjhlRT0='), ('Kyoukai no Kanata Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-3-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyZG9VU05nSzhFWXcvVTFSaHB0Yy9waz0='), ('Kyoukai no Kanata Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-2-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyUm51UkRrL3l3dHplUVFHMlZxMGV6Zz0='), ('Kyoukai no Kanata Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/knk-episode-1-sub-indo/', '27 Januari,2019', 'https://desustream.me/playdesu/v2/?id=OHdKSElwSTlvd1R6MzdvS1kxT0tyVDlLQ1hxZUVWR3d5NWpoc1NpQmJsST0=')]"
