id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime388,Hitsugi no Chaika Season 2,Hitsugi no Chaika: Avenging Battle (Episode 1 – 10) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/09/Hitsugi-no-Chaika-Season-2-Sub-Indo.jpg, Hitsugi no Chaika Season 2, 棺姫のチャイカ AVENGING BATTLE, 7.23," Kadokawa Shoten, flying DOG, Fujimi Shobo", BD, Completed, 10, 23 Menit," Oct 9, 2014", Bones," Action, Adventure, Comedy, Fantasy, Romance",Season ke-2 dari anime Hitsugi no Chaika.,"[('Hitsugi no Chaika: Avenging Battle Episode 10 (End) Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-10-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzL0ZxSFE4alIwOXlCV2xOUjRZdW9BUT0='), ('Hitsugi no Chaika: Avenging Battle Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-9-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzM2djYkh2cGk3cUxUUkNYOU9mUFd0ST0='), ('Hitsugi no Chaika: Avenging Battle Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-8-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzM05PUkFLT2xTTHNreEI4SnE2ZUVQRT0='), ('Hitsugi no Chaika: Avenging Battle Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-7-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzM0JZWVNIc2VQdDZwcWI1LzNvVzZvZz0='), ('Hitsugi no Chaika: Avenging Battle Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-6-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzOVlUOFNoQ3Y0QjV0bzQrZFJ2TU5oST0='), ('Hitsugi no Chaika: Avenging Battle Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-5-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzL3gvSHVYeitNekdybU9JSzNjYVpaOD0='), ('Hitsugi no Chaika: Avenging Battle Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-4-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzM3FhVzl4Z2pkZmxpa3p4VG8vOUZaND0='), ('Hitsugi no Chaika: Avenging Battle Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-3-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzd3BvTVpPS1NsMWNBdjcveHZRQkcvZz0='), ('Hitsugi no Chaika: Avenging Battle Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-2-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzKzgvRTNEMjV6eXNXVk1NczJXNVQrRT0='), ('Hitsugi no Chaika: Avenging Battle Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/hnchka-s2-episode-1-sub-indo/', '20 September,2020', 'https://desustream.me/otakuplay/v2/?id=Q3VuSHFTOEZ2Rkd2ZmVzUE9sZHkzNWJTMm5BdlVtRnNleUNzWmd5cUZ1MD0=')]"
anime389,Honzuki no Gekokujou,Honzuki no Gekokujou (Episode 1 – 14) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/10/Honzuki-no-Gekokujou-Sub-Indo.jpg, Honzuki no Gekokujou, 本好きの下剋上 ～司書になるためには手段を選んでいられません～, 8.06," WOWOW, Genco, MediaNet, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, Happinet, Tokyo Animator Gakuin, TO Books, JTB Next Creation", TV, Completed, 14, 23 Menit," Oct 3, 2019", Ajia-Do," Fantasy, Slice of Life","Motosu Urano merupakan seorang mahasiswi yang sangat mencintai buku, ia juga merupakan seorang pustakawan. Psikologi, agama, sejarah, geografi, pendidikan, matematika, ilmiah, dan semuanya. Ia benar-benar mencintai semua yang tertulis di dalam buku. Dikelilingi buku adalah sebuah kebahagiaan terbesar yang ia rasakan. Namun suatu hari perpustakaan mengalami gempa dan Motosu mati tertimpa oleh buku-buku yang ia miliki.Bahkan saat detik-detik kematiannya, ia berdoa kepada tuhan agar terlahir kembali untuk bisa membaca buku. Dan ternyata ia benar-benar bereinkarnasi di dunia yang berbeda.Motosu kini hidup sebagai seorang anak kecil bernama Maine yang sakit-sakitan. Dunia dimana ia hidup kembali benar-benar berbeda dengan kehidupan era modern seperti sebelumnya. Di sana hampir seluruh masyarakat buta huruf. Tak ada buku, bahkan tak ada tulisan di kotanya. Buku-buku hanya dimiliki oleh segelintir bangsawan, sedangkan Maine hanya terlahir dari seorang prajurat kelas rendahan.Ia benar-benar kesal akan hal ini, jika tidak ada buku maka hanya ada satu cara, yaitu menulis, begitulah impian Maine sekarang.","[('Honzuki no Gekokujou Episode 14 (End) Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-14-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZT2NVV3QrTnJacmlXb2EvTEppbmM0MD0='), ('Honzuki no Gekokujou Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-13-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZQitTOXQrUHBSSlIzTm9pMEFKYUdMZz0='), ('Honzuki no Gekokujou Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-12-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZTlpDWktmZk9mRGV6UmlRd2VJRmZTYz0='), ('Honzuki no Gekokujou Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-11-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZTXpjMzJEM1AvSDlMTDVtR3A0Y3F0ST0='), ('Honzuki no Gekokujou Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-10-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZSHNNSWpOS1NHNHdMSENNK0hmTWF1RT0='), ('Honzuki no Gekokujou Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-9-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZRE0zT00ybytPZGJJSVM4aWpJQXpwcz0='), ('Honzuki no Gekokujou Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-8-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZREJlUCt4d1YycGErUVlMUkhnaERtdz0='), ('Honzuki no Gekokujou Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-7-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZRlRmMjc5bjZYMEhjZnZORlVBdGppWT0='), ('Honzuki no Gekokujou Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-6-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZQzZtWENCQkMwMlNxalpMbUVkT25EST0='), ('Honzuki no Gekokujou Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-5-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZUEJPb3l6K2NsUjc3b1NZYjUxZ3dtOD0='), ('Honzuki no Gekokujou Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-4-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZQW9ZZ1VrSDZ5elNKMEt4RE1NVzJPRT0='), ('Honzuki no Gekokujou Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-3-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZRXdrd212WWIvcHZzckFwdk9LNmlLcz0='), ('Honzuki no Gekokujou Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-2-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZTGNMNmZCMW16Q3JHR1UwQlErcS80cz0='), ('Honzuki no Gekokujou Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/hnzgkj-episode-1-sub-indo/', '8 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=NEVTbk9mdGNLZzA0eVRNVkxkRFBZTnlNY2tBb1M5UGhuNU05YmoxaW5IMD0=')]"
anime390,Honzuki no Gekokujou Season 2,Honzuki no Gekokujou Season 2 (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2020/06/Honzuki-no-Gekokujou-Season-2-Sub-Indo.jpg, Honzuki no Gekokujou Season 2, 本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第2期, 8.22," WOWOW, Genco, MediaNet, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, ABC Animation, Happinet, Tokyo Animator Gakuin, TO Books, JTB Next Creation", TV, Completed, 12, 23 Menit," Apr 5, 2020", Ajia-Do," Fantasy, Slice of Life",Season ke-2 dari anime Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen.,"[('Honzuki no Gekokujou Season 2 Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-12-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRbFA0WlZ5MXZZY1VOYWJLNjRWV1dkaz0='), ('Honzuki no Gekokujou Season 2 Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-11-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRcld3VFJrVUhxa0gwSU80c1J2dGcyND0='), ('Honzuki no Gekokujou Season 2 Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-10-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRdXVPL0MxdVNFL3EzY1dPNDkvWUN3cz0='), ('Honzuki no Gekokujou Season 2 Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-9-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRdlhQK1I0WnowRm9lZnp5SWhRNVMxdz0='), ('Honzuki no Gekokujou Season 2 Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-8-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRdndsSzcwSzBteFhBbHR6VS9iVEVUbz0='), ('Honzuki no Gekokujou Season 2 Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-7-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRa202V3VEaDQvb2VENEVaVTJtb01pbz0='), ('Honzuki no Gekokujou Season 2 Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-6-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRaXF4UHN6ZklMVktUMVVHS2Y3dHZzOD0='), ('Honzuki no Gekokujou Season 2 Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-5-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRaFdSdDk1d01Dd08rRmp2WHg3S3REQT0='), ('Honzuki no Gekokujou Season 2 Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-4-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRZ1dyRW5nL0hZSTVrb0RnWlZrVDk3OD0='), ('Honzuki no Gekokujou Season 2 Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-3-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRb3NYZzJiYlVUVytaWVR4S2hQUi9zQT0='), ('Honzuki no Gekokujou Season 2 Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-2-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRcDBTMjBSdU5UMEVOKzhWNXF6elp5MD0='), ('Honzuki no Gekokujou Season 2 Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/hnz-gkj-s2-episode-1-sub-indo/', '26 Juni,2020', 'https://desustream.me/otakuplay/v2/?id=cmpKVXB3U01INS8xb3BHbE5kRjdRcW1XNG9jb3Nnb2dRMDd6VDhEZWxPZz0=')]"
anime391,Horimiya,Horimiya (Episode 1 – 13) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/01/Horimiya-Sub-Indo.jpg, Horimiya, ホリミヤ, 8.32," Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, My Theater D.D., Global Solutions, Mirai-Kojo", TV, Completed, 13, 24 Menit," Jan 10, 2021", CloverWorks," Comedy, Romance, School, Shounen, Slice of Life","Anime ini  mengisahkan dua karakter utama bernama Hori Kyoko dan Miyamura Izumi. Hori di gambarkan sebagai seorang siswa yang berpenampilan menarik ketika di sekolah. Namun, sesampainya di rumah, ia terlihat seperti seorang ibu rumah tangga mengingat Hori mengerjakan pekerjaan rumah dan menjaga adik laki-lakinya, Souta. Karena pekerjaanya, Hori tidak bisa menikmati kehidupan layaknya gadis-gadis pada umumnya.Suatu hari, Hori yang tengah berada di rumah dikejutkan dengan keadaan Souta. Ketika itu, Sout di antar pulang oleh laki-laki bertato dan bertindik. Siapa sangka, orang yang mengantarkan adiknya tersebut adalah Miyamura Izumi, laki-laki cupu serta pendiam di kelasnya. Setelah mengetahui rahasia masing-masing, keduanya mulai memendam rasa cinta.","[('Horimiya Episode 13 (End) Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-13-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=bUU0ci9BSU9lREc3bGtWOFVRSFE4dz09'), ('Horimiya Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-12-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=WW50V29QbHJZRHZNdlpzRm9vYlplUT09'), ('Horimiya Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-11-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=NlJDWFNrRkdJTHBuOHB4Wkh4eFdtZz09'), ('Horimiya Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-10-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=MDc3NUdDYk9DTXFpdzhvOUNKa2RBdz09'), ('Horimiya Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-9-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=ZmZDZWg2amFLS0dheU9YSXlsTDEyZz09'), ('Horimiya Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-8-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=S2hYcU5MekNCU21JNUZuL0NhcjdTdz09'), ('Horimiya Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-7-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=Y1pPVmU0c1NiZEZNK29QZ3hhbHRkZz09'), ('Horimiya Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-6-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=Qy9lZS96aXh3aFpHaFo5RDJWUHZhQT09'), ('Horimiya Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-5-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=NmZocXVTejAwMUY4Y05HSlE0dVU1dz09'), ('Horimiya Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-4-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=MHRNM1lzTkpvcWNBN2srUVpOWEx1dz09'), ('Horimiya Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-3-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=b0l3NktjYzV2WENURUU0eUwxblBIdz09'), ('Horimiya Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-2-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=T0xFNFFwemVhMW1QYXFjZzdybzl6UT09'), ('Horimiya Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/hmrya-episode-1-sub-indo/', '12 April,2021', 'https://desustream.me/moedesu/?id=Rkg2NmVEK0pWU0JLcWpGTU5hWnYwQT09')]"
anime392,Hortensia Saga,Hortensia Saga (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/01/Hortensia-Saga-Sub-Indo.jpg, Hortensia Saga, オルタンシア・サーガ, 5.80,, TV, Completed, 12, 23 Menit," Jan 7, 2021", LIDENFILMS," Action, Adventure, Fantasy, Magic","Berlatar di abad pertengahan, dunia yang penuh fantasy mulai berubah. Tiga tahun yang lalu, terdapat seorang raja yang tewas karena adipati atau pelayannya sendiri. Setelah sang raja mati, sang adipati membangun kembali kerajaan tersebut.Sayangnya, ia tidak tahu bahwa pewaris tahta kerajaan masih hidup dan saat ini tengah berbaur dengan masyarakat. Untuk kembali merebut kerajaan miliknya, sang pewaris memutuskan melakukan perjalanan mengelilingi dunia dengan tujuan mencari sekutu.Di perjalanannya, ia bertemu dengan banyak orang dan membentuk sebuah band. Band ini digunakan sebagai kamuflase agar bisa menghindar dari sang adipati. Mampukah sang pewaris mengambil kembali kerajaannya?","[('Hortensia Saga Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-12-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4Q3BQWThDUEFZZ2VKdVRNc25IMXVEQT0='), ('Hortensia Saga Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-11-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4RFU1dXk1am9BMFRWV3RXL1dRaHRBVT0='), ('Hortensia Saga Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-10-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4RHdXMHNOZUk1MEoyaDJyOWRtU0thUT0='), ('Hortensia Saga Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-9-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4TUZ5cEFMc3RmeGQ5dmp5M2ltbVNNQT0='), ('Hortensia Saga Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-8-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4TFdadWxXMlppSzhFSkRvV0J0YVFTTT0='), ('Hortensia Saga Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-7-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4QTZ1Ui8wR0F1QjhZMWpzQUVzSjRScz0='), ('Hortensia Saga Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-6-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4QXAzRWZSbGhyMGFqVXhyaEI4U3NJST0='), ('Hortensia Saga Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-5-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4RDk3WDlrYlBkL1I5dklZNEN2eUVuaz0='), ('Hortensia Saga Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-4-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4Q2tncVFZQ0c0UERaeDlBaW12Wm9lMD0='), ('Hortensia Saga Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-3-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4QlpVbk4xVWF1emJKYlpxYlloQnlQbz0='), ('Hortensia Saga Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-2-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4QndubVVrU01BY1RNZXJub2xhek1QTT0='), ('Hortensia Saga Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/htrn-sg-episode-1-sub-indo/', '31 Maret,2021', 'https://desustream.me/moedesu/?id=S2VyTENWbWY2ZUx2dmRQZkZsYjl4RE1pQmhlay83UWFKZWQyUlJZd01mZz0=')]"
anime393,Hoshiai no Sora,Hoshiai no Sora (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/10/Hoshiai-no-Sora-Sub-Indo.jpg, Hoshiai no Sora, 星合の空, 7.63," Magic Capsule, flying DOG", TV, Completed, 12, 24 Menit," Oct 11, 2019", 8bit," Drama, School, Slice of Life, Sports","Anime ini berkisah tentang sekelompok remaja SMA. Toma Shinjou saat ini sedang bingung karena klub tenis akan dibubarkan jika mereka tak memiliki prestasi apapun, dilain sisi tak ada satupun anggota klub tenis yang benar-benar serius untuk bermain di klub.Karena itu saat ini Toma sedang berusaha untuk merekrut teman lamanya yang kini baru pindah ke SMA ini, Maki Katsuragi. Maki memiliki respon yang cepat dan juga lincah. Namun sayangnya Maki memiliki alasan tersendiri untuk tidak mengikuti klub apapun, terutama masalah yang dialami oleh keluarganya saat ini.Walaupun begitu Toma tetap memaksa Maki bahkan walaupun harus membayar Maki. Akankah Toma dapat menyelamatkan klub tenisnya dari pembubaran dan memenangkan juara musim panas yang nanti akan diselenggarakan?","[('Hoshiai no Sora Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-12-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=eWlraTJPeS85MU95eEQvdzV5UHM0WCs3cG53OUVPWEdLYkdIS3J0dndUYz0='), ('Hoshiai no Sora Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-11-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=TkVyeXI1STg1VmFlNFVtVHRYZnlHNlZhZ01hY0I0VmE2UUVsNitPdU1Ibz0='), ('Hoshiai no Sora Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-10-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=ODlNdmQ5SWh3TFlzdWJuak5tWXAzQm80bHJYeEJPTEZ6V3JFNEpUNnBIRT0='), ('Hoshiai no Sora Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-8-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=N0NwNnRlK2hLZmxUcHRSay9KaVpmZz09'), ('Hoshiai no Sora Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-7-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=K1hMejRRRGZlK3JLb3g5YmJLaTZTQT09'), ('Hoshiai no Sora Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-6-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=bTFaajVUZmoyMWdsWFJ5cVU1eUlxUT09'), ('Hoshiai no Sora Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-5-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=Zk1TNkZHdkxrWHIxWU5JYm1pZ1ZEQT09'), ('Hoshiai no Sora Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-4-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=cmZIaHBCcXcrNnlJL2JubDJMZGlEQT09'), ('Hoshiai no Sora Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-3-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=Qk4wbHlKRlRxWHM5RkNocERXbGNwQT09'), ('Hoshiai no Sora Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-2-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=RVpkbUtuRnE4b3NHRWpJTUhyeXlzUT09'), ('Hoshiai no Sora Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-1-sub-indo/', '17 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=K05qdlJvdWEwZ3QxNFZ2VmpRTUtLZz09'), ('Hoshiai no Sora Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/hsins-episode-9-sub-indo/', '15 Januari,2020', 'https://desustream.me/otakuplay/v2/?id=ekh3VzlqbkIvYTZEc1o1c0NScGRPUT09')]"
